epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,207.778,0.80456,1.79188,0.99041,0.84552,0.51854,0.87709,0.72705,0.68056,2.62073,0.93133,0.000657143,0.000657143,0.000657143
2,413.503,0.77635,1.0673,0.99227,0.96059,0.97895,0.9868,0.81068,0.68802,1.08035,0.98225,0.0012976,0.0012976,0.0012976
3,618.49,0.79079,0.85788,1.00244,0.98864,1,0.9901,0.78316,0.7531,0.96752,1.00987,0.00191165,0.00191165,0.00191165
4,823.609,0.76758,0.70026,0.98244,0.93174,0.95789,0.9867,0.79769,0.72757,0.79096,0.97379,0.0018812,0.0018812,0.0018812
5,1042.96,0.73001,0.56862,0.96878,0.99417,1,0.995,0.85036,0.63486,0.4747,0.93784,0.0018416,0.0018416,0.0018416
6,1262.59,0.72305,0.53228,0.95505,1,0.99987,0.995,0.85397,0.63818,0.81508,0.9441,0.001802,0.001802,0.001802
7,1480.73,0.70602,0.48416,0.96148,0.96747,1,0.98936,0.83379,0.67079,0.43354,0.96732,0.0017624,0.0017624,0.0017624
8,1699.33,0.70124,0.47355,0.96935,1,0.99803,0.995,0.85989,0.62738,0.50305,0.93279,0.0017228,0.0017228,0.0017228
9,1917.28,0.68046,0.45084,0.95251,0.99927,1,0.995,0.85447,0.63786,0.38449,0.94187,0.0016832,0.0016832,0.0016832
10,2135.61,0.68869,0.44257,0.95561,0.98586,1,0.995,0.87214,0.60705,0.38522,0.92294,0.0016436,0.0016436,0.0016436
11,2356.76,0.65183,0.41622,0.93489,0.99887,1,0.995,0.86031,0.58907,0.35314,0.92154,0.001604,0.001604,0.001604
12,2573.83,0.64392,0.40398,0.93251,0.99945,1,0.995,0.85249,0.59493,0.35397,0.92096,0.0015644,0.0015644,0.0015644
13,2791.69,0.6568,0.40484,0.9457,0.99936,1,0.995,0.84743,0.6223,0.36296,0.92412,0.0015248,0.0015248,0.0015248
14,3009.68,0.63573,0.38788,0.9319,0.9993,1,0.995,0.86638,0.57071,0.33223,0.91555,0.0014852,0.0014852,0.0014852
15,3228.63,0.64607,0.38399,0.93888,0.99974,1,0.995,0.85967,0.66948,0.34225,0.95466,0.0014456,0.0014456,0.0014456
16,3447.05,0.63414,0.38198,0.93631,0.99734,1,0.995,0.87303,0.58444,0.32135,0.92426,0.001406,0.001406,0.001406
17,3654.75,0.63551,0.37492,0.93397,0.99919,1,0.995,0.87548,0.56965,0.30698,0.91591,0.0013664,0.0013664,0.0013664
18,3859.82,0.6329,0.37396,0.92685,0.99936,1,0.995,0.88464,0.56779,0.30073,0.91083,0.0013268,0.0013268,0.0013268
19,4073.24,0.64013,0.37254,0.93253,0.99934,1,0.995,0.88259,0.5706,0.29776,0.91072,0.0012872,0.0012872,0.0012872
20,4297.4,0.60591,0.34902,0.91692,0.9994,1,0.995,0.87663,0.57441,0.2976,0.91072,0.0012476,0.0012476,0.0012476
21,4511.44,0.60731,0.35039,0.92521,0.99924,1,0.995,0.8709,0.60106,0.31069,0.9257,0.001208,0.001208,0.001208
22,4725.09,0.60539,0.35327,0.92478,0.99935,1,0.995,0.88099,0.56906,0.27714,0.91278,0.0011684,0.0011684,0.0011684
23,4930.32,0.59682,0.34425,0.9205,0.99941,1,0.995,0.89586,0.55004,0.29912,0.90115,0.0011288,0.0011288,0.0011288
24,5136.38,0.59686,0.34826,0.91893,0.99931,1,0.995,0.8731,0.55978,0.28929,0.90494,0.0010892,0.0010892,0.0010892
25,5346.97,0.58346,0.32943,0.91797,0.99965,1,0.995,0.88295,0.56778,0.28036,0.91846,0.0010496,0.0010496,0.0010496
26,5565.31,0.58791,0.32947,0.9199,0.99935,1,0.995,0.89536,0.54779,0.27898,0.90729,0.00101,0.00101,0.00101
27,5786.97,0.5729,0.32854,0.91138,0.99937,1,0.995,0.89922,0.54665,0.27021,0.90318,0.0009704,0.0009704,0.0009704
28,6008.06,0.56075,0.32197,0.90869,0.99935,1,0.995,0.89161,0.54748,0.26994,0.89841,0.0009308,0.0009308,0.0009308
29,6230.94,0.57801,0.3231,0.91641,0.99926,1,0.995,0.88825,0.58248,0.27177,0.91779,0.0008912,0.0008912,0.0008912
30,6451.08,0.56255,0.31054,0.91391,0.99967,1,0.995,0.88843,0.54363,0.27024,0.90249,0.0008516,0.0008516,0.0008516
31,6672.94,0.55021,0.31142,0.90051,0.99936,1,0.995,0.89919,0.54558,0.26978,0.9065,0.000812,0.000812,0.000812
32,6895.08,0.56891,0.31425,0.90427,0.99942,1,0.995,0.89591,0.57009,0.27343,0.90532,0.0007724,0.0007724,0.0007724
33,7115.12,0.54128,0.29915,0.89869,0.99979,1,0.995,0.8957,0.54845,0.26836,0.90357,0.0007328,0.0007328,0.0007328
34,7333.66,0.54402,0.29127,0.89231,0.99945,1,0.995,0.9019,0.55291,0.25649,0.90072,0.0006932,0.0006932,0.0006932
35,7551.98,0.54848,0.29953,0.89898,0.99933,1,0.995,0.88728,0.57696,0.26628,0.89932,0.0006536,0.0006536,0.0006536
36,7774.75,0.54305,0.3103,0.90427,0.9994,1,0.995,0.89485,0.55889,0.254,0.90511,0.000614,0.000614,0.000614
37,7997.62,0.5391,0.28939,0.89263,0.99948,1,0.995,0.89856,0.54292,0.25124,0.9025,0.0005744,0.0005744,0.0005744
38,8217.33,0.53525,0.28543,0.89566,0.99938,1,0.995,0.90022,0.56291,0.24548,0.90508,0.0005348,0.0005348,0.0005348
39,8437.3,0.5197,0.28484,0.88807,0.99936,1,0.995,0.89207,0.57966,0.24953,0.91594,0.0004952,0.0004952,0.0004952
40,8659.74,0.52193,0.28186,0.89378,0.9994,1,0.995,0.89473,0.55203,0.24105,0.90112,0.0004556,0.0004556,0.0004556
41,8878.05,0.48381,0.2435,0.85438,0.9994,1,0.995,0.90153,0.54799,0.23775,0.90368,0.000416,0.000416,0.000416
42,9098.13,0.47129,0.23653,0.85723,0.99944,1,0.995,0.89023,0.5526,0.23445,0.90672,0.0003764,0.0003764,0.0003764
43,9316.67,0.46627,0.23955,0.8589,0.99943,1,0.995,0.89648,0.54831,0.24163,0.90485,0.0003368,0.0003368,0.0003368
44,9536.75,0.45502,0.23088,0.84334,0.99938,1,0.995,0.90087,0.55127,0.22922,0.90301,0.0002972,0.0002972,0.0002972
45,9754.85,0.45114,0.22815,0.84861,0.99941,1,0.995,0.89843,0.56732,0.23262,0.9086,0.0002576,0.0002576,0.0002576
46,9966.36,0.45181,0.2257,0.83991,0.9994,1,0.995,0.88942,0.56159,0.2311,0.90103,0.000218,0.000218,0.000218
47,10171.5,0.43776,0.2216,0.83661,0.99939,1,0.995,0.89445,0.54805,0.22672,0.89663,0.0001784,0.0001784,0.0001784
48,10383.4,0.44115,0.22152,0.84785,0.99943,1,0.995,0.90175,0.5429,0.22777,0.89804,0.0001388,0.0001388,0.0001388
49,10602.5,0.43094,0.2162,0.83872,0.99944,1,0.995,0.90241,0.55613,0.22527,0.89694,9.92e-05,9.92e-05,9.92e-05
50,10820.8,0.41919,0.20991,0.82884,0.99943,1,0.995,0.90252,0.55389,0.22423,0.89674,5.96e-05,5.96e-05,5.96e-05
